section_type,Kt_bending,OD_mm,ID_mm,limit_case,limit_vm_MPa,MS_limit_7075,ultimate_case,ultimate_vm_MPa,MS_ultimate_7075,PASS
ANNULAR_ID64,1.5,109.0,64.0,LC4+,147.91879613423473,2.4005144251142556,LC4+,221.87819420135213,1.5779910552224705,True
ANNULAR_ID64,1.5,109.5,64.0,LC4+,145.54962166304486,2.455866076824795,LC4+,218.3244324945673,1.619954136439738,True
ANNULAR_ID64,1.5,110.0,64.0,LC4+,143.23609698143525,2.511684628388007,LC4+,214.85414547215288,1.6622711828203314,True
ANNULAR_ID64,1.5,110.5,64.0,LC4+,140.97642213899854,2.567972518866006,LC4+,211.46463320849784,1.7049440434610408,True
ANNULAR_ID64,1.5,111.0,64.0,LC4+,138.7688730368405,2.624732182313415,LC4+,208.15330955526073,1.7479745636623898,True
ANNULAR_ID64,1.5,111.5,64.0,LC4+,136.61179746332905,2.6819660478811955,LC4+,204.91769619499357,1.7913645850073476,True
ANNULAR_ID64,1.5,112.0,64.0,LC4+,134.503611376793,2.7396765399176983,LC4+,201.75541706518945,1.8351159454379378,True
ANNULAR_ID64,1.5,112.5,64.0,LC4+,132.44279541736975,2.7978660780670292,LC4+,198.66419312605464,1.879230479329809,True
ANNULAR_ID64,1.5,113.0,64.0,LC4+,130.42789163165554,2.8565370773648175,LC4+,195.64183744748334,1.9237100175648445,True
ANNULAR_ID64,1.5,113.5,64.0,LC4+,128.45750039513104,2.9156919483314607,LC4+,192.68625059269658,1.9685563876018488,True
ANNULAR_ID64,1.5,114.0,64.0,LC4+,126.53027751853783,2.975333097062922,LC4+,189.79541627780677,2.0137714135453826,True
ANNULAR_ID64,1.5,114.5,64.0,LC4+,124.64493152547482,3.035462925319168,LC4+,186.96739728821223,2.0593569162128085,True
ANNULAR_ID64,1.5,115.0,64.0,LC4+,122.80022108948286,3.0960838306102945,LC4+,184.20033163422426,2.1053147131995873,True
ANNULAR_ID64,1.5,115.5,64.0,LC4+,120.99495261979551,3.157198206280434,LC4+,181.49242892969326,2.151646618942887,True
ANNULAR_ID64,1.5,116.0,64.0,LC4+,119.22797798576686,3.2188084415894975,LC4+,178.8419669786503,2.198354444783555,True
ANNULAR_ID64,1.5,116.5,64.0,LC4+,117.49819237074732,3.2809169217928185,LC4+,176.24728855612096,2.2454399990264973,True
ANNULAR_ID64,1.5,117.0,64.0,LC4+,115.80453224687467,3.34352602821877,LC4+,173.70679837031201,2.292905086999518,True
ANNULAR_ID64,1.5,117.5,64.0,LC4+,114.14597346288593,3.406638138344392,LC4+,171.2189601943289,2.3407515111106587,True
ANNULAR_ID64,1.5,118.0,64.0,LC4+,112.52152943763795,3.4702556258691306,LC4+,168.7822941564569,2.388981070904099,True
ANNULAR_ID64,1.5,118.5,64.0,LC4+,110.93024945256427,3.5343808607866842,LC4+,166.3953741788464,2.4375955631146238,True
ANNULAR_ID64,1.5,119.0,64.0,LC4+,109.37121703678437,3.5990162094550717,LC4+,164.05682555517654,2.4865967817207437,True
ANNULAR_ID64,1.5,119.5,64.0,LC4+,107.84354843903645,3.664164034664939,LC4+,161.7653226585547,2.5359865179964802,True
ANNULAR_ID64,1.5,120.0,64.0,LC4+,106.34639118102035,3.7298266957061577,LC4+,159.5195867715305,2.5857665605618596,True
ANNULAR_ID64,1.5,120.5,64.0,LC4+,104.87892268711907,3.7960065484327963,LC4+,157.31838403067863,2.635938695432152,True
ANNULAR_ID64,1.5,121.0,64.0,LC4+,103.44034898582217,3.8627059453264474,LC4+,155.16052347873327,2.686504706065908,True
ANNULAR_ID64,1.5,121.5,64.0,LC4+,102.02990347849688,3.9299272355580426,LC4+,153.0448552177453,2.7374663734117965,True
ANNULAR_ID64,1.5,122.0,64.0,LC4+,100.64684577145522,3.997672765048117,LC4+,150.9702686571828,2.7888254759543054,True
ANNULAR_ID64,1.5,122.5,64.0,LC4+,99.29046056754014,4.06594487652563,LC4+,148.93569085131023,2.8405837897583295,True
ANNULAR_ID64,1.5,123.0,64.0,LC4+,97.96005661371099,4.134745909585331,LC4+,146.94008492056648,2.8927430885126704,True
ANNULAR_ID64,1.5,123.5,64.0,LC4+,96.65496570134383,4.204078200743768,LC4+,144.98244855201568,2.9453051435724804,True
ANNULAR_ID64,1.5,124.0,64.0,LC4+,95.37454171618157,4.273944083493921,LC4+,143.06181257427235,2.9982717240006935,True
ANNULAR_ID64,1.5,124.5,64.0,LC4+,94.11815973507123,4.3443458883585375,LC4+,141.17723960260685,3.051644596608461,True
ANNULAR_ID64,1.5,125.0,64.0,LC4+,92.88521516681246,4.415285942942187,LC4+,139.3278227502187,3.1054255259946073,True
ANNULAR_ID64,1.5,125.5,64.0,LC4+,91.67512293461611,4.486766571982087,LC4+,137.51268440192416,3.1596162745841667,True
ANNULAR_ID64,1.5,126.0,64.0,LC4+,90.48731669783228,4.558790097397704,LC4+,135.73097504674843,3.2142186026659862,True
ANNULAR_ID64,1.5,126.5,64.0,LC4+,89.32124811075681,4.631358838339212,LC4+,133.98187216613522,3.2692342684294617,True
ANNULAR_ID64,1.5,127.0,64.0,LC4+,88.1763861164645,4.704475111234783,LC4+,132.26457917469673,3.3246650280003927,True
ANNULAR_ID64,1.5,127.5,64.0,LC4+,87.05221627374597,4.778141229836781,LC4+,130.57832441061893,3.3805126354759967,True
ANNULAR_ID64,1.5,128.0,64.0,LC4+,85.94824011534496,4.852359505266889,LC4+,128.92236017301744,3.436778842959126,True
ANNULAR_ID64,1.5,128.5,64.0,LC4+,84.86397453580531,4.92713224606016,LC4+,127.29596180370795,3.493465400591666,True
ANNULAR_ID64,1.5,129.0,64.0,LC4+,83.7989512073394,5.002461758208085,LC4+,125.69842681100911,3.550574056587176,True
ANNULAR_ID64,1.5,129.5,64.0,LC4+,82.75271602222817,5.078350345200627,LC4+,124.12907403334226,3.6081065572627677,True
ANNULAR_ID64,1.5,130.0,64.0,LC4+,81.72482856035138,5.154800308067324,LC4+,122.58724284052708,3.6660646470702583,True
ANNULAR_ID64,1.5,130.5,64.0,LC4+,80.71486158053246,5.231813945417434,LC4+,121.07229237079868,3.724450068626603,True
ANNULAR_ID64,1.5,131.0,64.0,LC4+,79.72240053445914,5.309393553479159,LC4+,119.58360080168873,3.7832645627436428,True
ANNULAR_ID64,1.5,131.5,64.0,LC4+,78.74704310201574,5.387541426137998,LC4+,118.1205646530236,3.84250986845717,True
ANNULAR_ID64,1.5,132.0,64.0,LC4+,77.78839874692999,5.466259854974217,LC4+,116.68259812039497,3.902187723055337,True
ANNULAR_ID64,1.5,132.5,64.0,LC4+,76.84608829170242,5.545551129299477,LC4+,115.26913243755365,3.962299862106428,True
ANNULAR_ID64,1.5,133.0,64.0,LC4+,75.91974351084505,5.6254175361926375,LC4+,113.87961526626758,4.022848019486002,True
ANNULAR_ID64,1.5,133.5,64.0,LC4+,75.00900674151227,5.705861360534781,LC4+,112.51351011226839,4.08383392740344,True
ANNULAR_ID64,1.5,134.0,64.0,LC4+,74.11353051065961,5.786884885043419,LC4+,111.17029576598944,4.14525931642788,True
ANNULAR_ID64,1.5,134.5,64.0,LC4+,73.23297717791426,5.868490390305962,LC4+,109.84946576687139,4.2071259155136,True
ANNULAR_ID64,1.5,135.0,64.0,LC4+,72.36701859338707,5.950680154812463,LC4+,108.5505278900806,4.2694354520248226,True
ANNULAR_ID64,1.5,135.5,64.0,LC4+,71.51533576969973,6.033456454987597,LC4+,107.27300365454961,4.332189651759981,True
ANNULAR_ID64,1.5,136.0,64.0,LC4+,70.67761856753961,6.11682156522199,LC4+,106.01642785130943,4.395390238975451,True
ANNULAR_ID64,1.5,136.5,64.0,LC4+,69.85356539409376,6.200777757902813,LC4+,104.78034809114067,4.459038936408758,True
ANNULAR_ID64,1.5,137.0,64.0,LC4+,69.0428829137482,6.285327303443753,LC4+,103.56432437062232,4.523137465301295,True
ANNULAR_ID64,1.5,137.5,64.0,LC4+,68.24528577047248,6.370472470314305,LC4+,102.36792865570871,4.587687545420521,True
ANNULAR_ID64,1.5,138.0,64.0,LC4+,67.4604963213403,6.4562155250684405,LC4+,101.19074448201046,4.652690895081707,True
ANNULAR_ID64,1.5,138.5,64.0,LC4+,66.6882443806668,6.542558732372655,LC4+,100.03236657100024,4.718149231169194,True
ANNULAR_ID64,1.5,139.0,64.0,LC4+,65.9282669742702,6.629504355033412,LC4+,98.8924004614053,4.784064269157206,True
ANNULAR_ID64,1.5,139.5,64.0,LC4+,65.18030810339191,6.717054654024019,LC4+,97.77046215508787,4.850437723130203,True
ANNULAR_ID64,1.5,140.0,64.0,LC4+,64.44411851783362,6.805211888510894,LC4+,96.66617777675043,4.917271305802824,True
ANNULAR_ID64,2.0,74.0,64.0,LC4+,1255.5516337419995,-0.5993792796072612,LC4+,1883.3274506129992,-0.696282237157526,False
ANNULAR_ID64,2.0,74.5,64.0,LC4+,1190.273701450609,-0.5774081210170532,LC4+,1785.4105521759138,-0.6796255072521596,False
ANNULAR_ID64,2.0,75.0,64.0,LC4+,1130.9271716742028,-0.5552321912512116,LC4+,1696.3907575113042,-0.6628135366410776,False
ANNULAR_ID64,2.0,75.5,64.0,LC4+,1076.7394693298259,-0.5328489255501402,LC4+,1615.1092039947391,-0.6458443809339698,False
ANNULAR_ID64,2.0,76.0,64.0,LC4+,1027.066747280845,-0.5102557829550121,LC4+,1540.6001209212675,-0.6287161137843166,False
ANNULAR_ID64,2.0,76.5,64.0,LC4+,981.3681415755973,-0.4874502455394283,LC4+,1472.0522123633962,-0.611426826306896,False
ANNULAR_ID64,2.0,77.0,64.0,LC4+,939.1859677709332,-0.4644298176709116,LC4+,1408.7789516564,-0.5939746265179079,False
ANNULAR_ID64,2.0,77.5,64.0,LC4+,900.1303180593284,-0.44119202530088886,LC4+,1350.195477088993,-0.5763576387966979,False
ANNULAR_ID64,2.0,78.0,64.0,LC4+,863.866958998641,-0.41773441528188915,LC4+,1295.8004384979617,-0.5585740033681121,False
ANNULAR_ID64,2.0,78.5,64.0,LC4+,830.1077331473175,-0.39405455471075146,LC4+,1245.1615997209763,-0.5406218758045723,False
ANNULAR_ID64,2.0,79.0,64.0,LC4+,798.6028803604387,-0.370150030296688,LC4+,1197.9043205406583,-0.5224994265469922,False
ANNULAR_ID64,2.0,79.5,64.0,LC4+,769.1348452748302,-0.3460184477531165,LC4+,1153.7022679122454,-0.5042048404437146,False
ANNULAR_ID64,2.0,80.0,64.0,LC4+,741.5132458794083,-0.32165743121222345,LC4+,1112.2698688191124,-0.48573631630668224,False
ANNULAR_ID64,2.0,80.5,64.0,LC4+,715.5707568799972,-0.2970646226612721,LC4+,1073.3561353199962,-0.4670920664840924,False
ANNULAR_ID64,2.0,81.0,64.0,LC4+,691.159719518637,-0.2722376813997235,LC4+,1036.7395792779555,-0.44827031644882953,False
ANNULAR_ID64,2.0,81.5,64.0,LC4+,668.1493325565359,-0.24717428351627024,LC4+,1002.223998834804,-0.42926930440199684,False
ANNULAR_ID64,2.0,82.0,64.0,LC4+,646.4233114167068,-0.22187212138494683,LC4+,969.6349671250604,-0.4100872808909074,False
ANNULAR_ID64,2.0,82.5,64.0,LC4+,625.8779269155996,-0.19632890317950102,LC4+,938.8168903733995,-0.3907225084409207,False
ANNULAR_ID64,2.0,83.0,64.0,LC4+,606.4203536595284,-0.17054235240526439,LC4+,909.6305304892928,-0.3711732612005453,False
ANNULAR_ID64,2.0,83.5,64.0,LC4+,587.9672725251131,-0.1445102074477862,LC4+,881.9509087876698,-0.35143782459924955,False
ANNULAR_ID64,2.0,84.0,64.0,LC4+,570.4436827591223,-0.11823022113753756,LC4+,855.6655241386836,-0.33151449501745733,False
ANNULAR_ID64,2.0,84.5,64.0,LC4+,553.7818879091296,-0.09170016033002237,LC4+,830.6728318636945,-0.311401579468221,False
ANNULAR_ID64,2.0,85.0,64.0,LC4+,537.9206266132728,-0.06491780550065851,LC4+,806.8809399199092,-0.29109739529009504,False
ANNULAR_ID64,2.0,85.5,64.0,LC4+,522.8043246674995,-0.03788095035383443,LC4+,784.2064870012492,-0.27060026985075325,False
ANNULAR_ID64,2.0,86.0,64.0,LC4+,508.3824490762444,-0.01058740144555459,LC4+,762.5736736143666,-0.2499085402609108,False
ANNULAR_ID64,2.0,86.5,64.0,LC4+,494.60894822255057,0.016965022180864153,LC4+,741.9134223338259,-0.22902055309813885,False
ANNULAR_ID64,2.0,87.0,64.0,LC4+,481.4417650525982,0.04477848934657036,LC4+,722.1626475788975,-0.2079346641401748,False
ANNULAR_ID64,2.0,87.5,64.0,LC4+,468.8424124002495,0.07285515707693757,LC4+,703.2636186003743,-0.18664923810734502,False
ANNULAR_ID64,2.0,88.0,64.0,LC4+,456.77560138962485,0.10119717092977165,LC4+,685.1634020844373,-0.16516264841374495,False
ANNULAR_ID64,2.0,88.5,64.0,LC4+,445.2089153332296,0.12980666531242968,LC4+,667.8133729998444,-0.143473276926826,False
ANNULAR_ID64,2.0,89.0,64.0,LC4+,434.11252275635184,0.1586857637882786,LC4+,651.1687841345278,-0.12157951373506248,False
ANNULAR_ID64,2.0,89.5,64.0,LC4+,423.4589241775545,0.18783657937291287,LC4+,635.1883862663319,-0.09947975692338507,False
ANNULAR_ID64,2.0,90.0,64.0,LC4+,413.22272810126503,0.2172612148205313,LC4+,619.8340921518977,-0.07717241235607186,False
ANNULAR_ID64,2.0,90.5,64.0,LC4+,403.3804523643579,0.24696176290084493,LC4+,605.0706785465369,-0.054655893466821426,False
ANNULAR_ID64,2.0,91.0,64.0,LC4+,393.9103475501912,0.27694030666688385,LC4+,590.8655213252869,-0.03192862105572225,False
ANNULAR_ID64,2.0,91.5,64.0,LC4+,384.79223966160464,0.30719891971405144,LC4+,577.188359492407,-0.00898902309285965,False
ANNULAR_ID64,2.0,92.0,64.0,LC4+,376.007389645597,0.33773966643075526,LC4+,564.0110844683954,0.014164465471692811,True
ANNULAR_ID64,2.0,92.5,64.0,LC4+,367.5383677002691,0.36856460224093146,LC4+,551.3075515504036,0.03753340289173357,True
ANNULAR_ID64,2.0,93.0,64.0,LC4+,359.36894058004947,0.39967577383877084,LC4+,539.0534108700742,0.06111934080288517,True
ANNULAR_ID64,2.0,93.5,64.0,LC4+,351.4839703571203,0.4310752194159351,LC4+,527.2259555356806,0.08492382439485069,True
ANNULAR_ID64,2.0,94.0,64.0,LC4+,343.8693233025695,0.46276496888154206,LC4+,515.8039849538543,0.10894839257818689,True
ANNULAR_ID64,2.0,94.5,64.0,LC4+,336.5117877260699,0.49474704407518777,LC4+,504.7676815891048,0.1331945781458017,True
ANNULAR_ID64,2.0,95.0,64.0,LC4+,329.3989997627193,0.527023458973261,LC4+,494.098499644079,0.15766390792936402,True
ANNULAR_ID64,2.0,95.5,64.0,LC4+,322.51937622410105,0.5595962198887947,LC4+,483.77906433615163,0.18235790295081578,True
ANNULAR_ID64,2.0,96.0,64.0,LC4+,315.86205374099154,0.5924673256650907,LC4+,473.79308061148737,0.2072780785691608,True
ANNULAR_ID64,2.0,96.5,64.0,LC4+,309.41683352022756,0.6256387678633435,LC4+,464.12525028034133,0.23242594462270705,True
ANNULAR_ID64,2.0,97.0,64.0,LC4+,303.1741311203646,0.6591125309444741,LC4+,454.7611966805471,0.25780300556691693,True
ANNULAR_ID64,2.0,97.5,64.0,LC4+,297.12493072184543,0.6928905924453888,LC4+,445.6873960827682,0.2834107606080347,True
ANNULAR_ID64,2.0,98.0,64.0,LC4+,291.26074342907714,0.7269749231498546,LC4+,436.8911151436158,0.30925070383262643,True
ANNULAR_ID64,2.0,98.5,64.0,LC4+,285.57356919545043,0.7613674872541862,LC4+,428.3603537931757,0.33532432433319337,True
ANNULAR_ID64,2.0,99.0,64.0,LC4+,280.0558620090707,0.7960702425279296,LC4+,420.083793013606,0.3616331063299878,True
ANNULAR_ID64,2.0,99.5,64.0,LC4+,274.7004980177882,0.8310851404697062,LC4+,412.05074702668236,0.38817852928916086,True
ANNULAR_ID64,2.0,100.0,64.0,LC4+,269.5007463078212,0.8664141264584038,LC4+,404.2511194617318,0.4149620680373851,True
ANNULAR_ID64,2.0,100.5,64.0,LC4+,264.4502420815798,0.9020591398998621,LC4+,396.67536312236973,0.4419851928730565,True
ANNULAR_ID64,2.0,101.0,64.0,LC4+,259.54296200779726,0.9380221143692147,LC4+,389.31444301169597,0.4692493696742088,True
ANNULAR_ID64,2.0,101.5,64.0,LC4+,254.77320154127653,0.9743049777490336,LC4+,382.15980231191486,0.49675606000324324,True
ANNULAR_ID64,2.0,102.0,64.0,LC4+,250.13555403089507,1.0109096523634253,LC4+,375.2033310463426,0.5245067212085874,True
ANNULAR_ID64,2.0,102.5,64.0,LC4+,245.6248914533527,1.047838055108214,LC4+,368.43733718002903,0.552502806523391,True
ANNULAR_ID64,2.0,103.0,64.0,LC4+,241.23634662681542,1.0850920975773364,LC4+,361.85451994022316,0.5807457651613472,True
ANNULAR_ID64,2.0,103.5,64.0,LC4+,236.96529677337406,1.122673686185589,LC4+,355.4479451600611,0.6092370424097506,True
ANNULAR_ID64,2.0,104.0,64.0,LC4+,232.80734831234622,1.1605847222878443,LC4+,349.2110224685194,0.6379780797198764,True
ANNULAR_ID64,2.0,104.5,64.0,LC4+,228.75832277809994,1.1988271022948522,LC4+,343.13748416714986,0.6669703147947723,True
ANNULAR_ID64,2.0,105.0,64.0,LC4+,224.8142437664491,1.237402717785744,LC4+,337.2213656496737,0.6962151816745465,True
ANNULAR_ID64,2.0,105.5,64.0,LC4+,220.97132482291886,1.2763134556173394,LC4+,331.4569872343783,0.725714110819242,True
ANNULAR_ID64,2.0,106.0,64.0,LC4+,217.2259581944337,1.3155611980303794,LC4+,325.83893729165055,0.7554685291893664,True
ANNULAR_ID64,2.0,106.5,64.0,LC4+,213.57470437336664,1.3551478227527656,LC4+,320.36205656005,0.785479860324164,True
ANNULAR_ID64,2.0,107.0,64.0,LC4+,210.01428236949442,1.3950752030999163,LC4+,315.0214235542417,0.815749524417696,True
ANNULAR_ID64,2.0,107.5,64.0,LC4+,206.5415606513311,1.4353452080723312,LC4+,309.81234097699667,0.8462789383928078,True
ANNULAR_ID64,2.0,108.0,64.0,LC4+,203.15354870363274,1.4759597024504525,LC4+,304.7303230554491,0.8770695159730402,True
ANNULAR_ID64,2.0,108.5,64.0,LC4+,199.8473891526468,1.5169205468869054,LC4+,299.77108372897027,0.908122667752564,True
ANNULAR_ID64,2.0,109.0,64.0,LC4+,196.62035041498427,1.5582295979962142,LC4+,294.93052562247647,0.9394398012641938,True
ANNULAR_ID64,2.0,109.5,64.0,LC4+,193.46981982987012,1.599888708442065,LC4+,290.2047297448052,0.9710223210455413,True
ANNULAR_ID64,2.0,110.0,64.0,LC4+,190.39329723802763,1.641899727022191,LC4+,285.58994585704147,1.0028716287033705,True
ANNULAR_ID64,2.0,110.5,64.0,LC4+,187.3883889736108,1.6842644987509638,LC4+,281.08258346041623,1.034989122976211,True
ANNULAR_ID64,2.0,111.0,64.0,LC4+,184.45280223845756,1.7269848649397574,LC4+,276.6792033576864,1.0673761997952829,True
ANNULAR_ID64,2.0,111.5,64.0,LC4+,181.5843398305231,1.7700626632751568,LC4+,272.3765097457847,1.1000342523437903,True
ANNULAR_ID64,2.0,112.0,64.0,LC4+,178.78089520069747,1.8134997278950737,LC4+,268.17134280104625,1.1329646711146215,True
ANNULAR_ID64,2.0,112.5,64.0,LC4+,176.04044781433745,1.857297889462842,LC4+,264.0606717215062,1.166168843966528,True
ANNULAR_ID64,2.0,113.0,64.0,LC4+,173.3610587957755,1.9014589752393527,LC4+,260.04158819366324,1.199648156178807,True
ANNULAR_ID64,2.0,113.5,64.0,LC4+,170.74086683582377,1.9459848091532805,LC4+,256.11130025373564,1.2334039905045415,True
ANNULAR_ID64,2.0,114.0,64.0,LC4+,168.178084343889,1.9908772118694742,LC4+,252.26712651583347,1.2674377272224513,True
ANNULAR_ID64,2.0,114.5,64.0,LC4+,165.67099382777027,2.0361380008555585,LC4+,248.5064907416554,1.3017507441873817,True
ANNULAR_ID64,2.0,115.0,64.0,LC4+,163.21794448553857,2.0817689904468,LC4+,244.82691672830788,1.336344416879482,True
ANNULAR_ID64,2.0,115.5,64.0,LC4+,160.81734899510747,2.127771991909298,LC4+,241.22602349266126,1.3712201184521113,True
ANNULAR_ID64,2.0,116.0,64.0,LC4+,158.46768048821224,2.17414881350154,LC4+,237.70152073231841,1.4063792197785028,True
ANNULAR_ID64,2.0,116.5,64.0,LC4+,156.16746969652428,2.2209012605343825,LC4+,234.25120454478648,1.4418230894972384,True
ANNULAR_ID64,2.0,117.0,64.0,LC4+,153.91530225855533,2.2680311354294918,LC4+,230.872953387833,1.477553094056553,True
ANNULAR_ID64,2.0,117.5,64.0,LC4+,151.7098161768523,2.315540237776302,LC4+,227.56472426527853,1.5135705977575138,True
ANNULAR_ID64,2.0,118.0,64.0,LC4+,149.5496994157615,2.3634303643875283,LC4+,224.32454912364227,1.549876962796111,True
ANNULAR_ID64,2.0,118.5,64.0,LC4+,147.4336876307539,2.4117033093532747,LC4+,221.15053144613088,1.5864735493042712,True
ANNULAR_ID64,2.0,119.0,64.0,LC4+,145.36056202095799,2.4603608640937824,LC4+,218.04084303143705,1.6233617153898514,True
ANNULAR_ID64,2.0,119.5,64.0,LC4+,143.32914729714727,2.5094048174108643,LC4+,214.99372094572095,1.6605428171756316,True
ANNULAR_ID64,2.0,120.0,64.0,LC4+,141.33830975798472,2.5588369555380486,LC4+,212.0074646369771,1.6980182088373277,True
ANNULAR_ID64,2.0,120.5,64.0,LC4+,139.38695546783362,2.6086590621894854,LC4+,209.0804332017504,1.7357892426406702,True
ANNULAR_ID64,2.0,121.0,64.0,LC4+,137.47402852991522,2.6588729186076336,LC4+,206.21104279487284,1.7738572689775567,True
ANNULAR_ID64,2.0,121.5,64.0,LC4+,135.59850944902402,2.7094803036097854,LC4+,203.39776417353607,1.8122236364013213,True
ANNULAR_ID64,2.0,122.0,64.0,LC4+,133.75941357841194,2.7604829936334405,LC4+,200.63912036761795,1.8508896916611364,True
ANNULAR_ID64,2.0,122.5,64.0,LC4+,131.95578964581955,2.8118827627805825,LC4+,197.93368446872935,1.889856779735577,True
ANNULAR_ID64,2.0,123.0,64.0,LC4+,130.1867183539739,2.8636813828608663,LC4+,195.28007753096085,1.9291262438653618,True
ANNULAR_ID64,2.0,123.5,64.0,LC4+,128.45131105118526,2.9158806234337664,LC4+,192.6769665767779,1.9686994255853074,True
ANNULAR_ID64,2.0,124.0,64.0,LC4+,126.74870846796692,2.9684822518497116,LC4+,190.1230627019504,2.0085776647555136,True
ANNULAR_ID64,2.0,124.5,64.0,LC4+,125.0780795158715,3.021488033290222,LC4+,187.61711927380725,2.0487622995917913,True
ANNULAR_ID64,2.0,125.0,64.0,LC4+,123.43862014498546,3.0748997308070907,LC4+,185.15793021747822,2.0892546666953686,True
ANNULAR_ID64,2.0,125.5,64.0,LC4+,121.82955225675578,3.1287191053606396,LC4+,182.74432838513368,2.1300561010818893,True
ANNULAR_ID64,2.0,126.0,64.0,LC4+,120.25012266903637,3.1829479158570475,LC4+,180.37518400355458,2.171167936209716,True
ANNULAR_ID64,2.0,126.5,64.0,LC4+,118.69960213044077,3.237587919184816,LC4+,178.04940319566117,2.2125915040075737,True
ANNULAR_ID64,2.0,127.0,64.0,LC4+,117.17728438127254,3.292640870250363,LC4+,175.76592657190884,2.2543281349015336,True
ANNULAR_ID64,2.0,127.5,64.0,LC4+,115.68248525847648,3.3481085220127857,LC4+,173.52372788771476,2.296379157841369,True
ANNULAR_ID64,2.0,128.0,64.0,LC4+,114.21454184221255,3.403992625517815,LC4+,171.32181276331883,2.3387459003262956,True
ANNULAR_ID64,2.0,128.5,64.0,LC4+,112.77281164180432,3.460294929930969,LC4+,169.1592174627065,2.381429688430105,True
ANNULAR_ID64,2.0,129.0,64.0,LC4+,111.3566718189499,3.517017182569953,LC4+,167.0350077284249,2.4244318468257293,True
ANNULAR_ID64,2.0,129.5,64.0,LC4+,109.96551844621415,3.5741611289362964,LC4+,164.94827766932127,2.4677536988092252,True
ANNULAR_ID64,2.0,130.0,64.0,LC4+,108.59876579893898,3.6317285127462684,LC4+,162.8981486984085,2.511396566323214,True
ANNULAR_ID64,2.0,130.5,64.0,LC4+,107.25584567882164,3.6897210759610894,LC4+,160.88376851823247,2.5553617699797786,True
ANNULAR_ID64,2.0,131.0,64.0,LC4+,105.93620676751432,3.748140558816446,LC4+,158.90431015127146,2.5996506290828463,True
ANNULAR_ID64,2.0,131.5,64.0,LC4+,104.63931400869666,3.806988699851332,LC4+,156.95897101304496,2.6442644616500495,True
ANNULAR_ID64,2.0,132.0,64.0,LC4+,103.36464801716237,3.866267235936249,LC4+,155.04697202574357,2.6892045844341075,True
ANNULAR_ID64,2.0,132.5,64.0,LC4+,102.11170451354765,3.9259779023007555,LC4+,153.16755677032148,2.7344723129437134,True
ANNULAR_ID64,2.0,133.0,64.0,LC4+,100.87999378340703,3.986122432560405,LC4+,151.3199906751106,2.78006896146395,True
ANNULAR_ID64,2.0,133.5,64.0,LC4+,99.66904015941765,4.046702558743082,LC4+,149.5035602391265,2.825995843076265,True
ANNULAR_ID64,2.0,134.0,64.0,LC4+,98.47838152556176,4.107720011314744,LC4+,147.7175722883427,2.8722542696779754,True
ANNULAR_ID64,2.0,134.5,64.0,LC4+,97.30756884220293,4.169176519204595,LC4+,145.96135326330443,2.9188455520013616,True
ANNULAR_ID64,2.0,135.0,64.0,LC4+,96.1561656910315,4.2310738098297,LC4+,144.2342485365473,2.965770999632322,True
ANNULAR_ID64,2.0,135.5,64.0,LC4+,95.02374783891305,4.293413609119058,LC4+,142.53562175836962,3.0130319210286283,True
ANNULAR_ID64,2.0,136.0,64.0,LC4+,93.90990281972618,4.356197641537146,LC4+,140.86485422958927,3.0606296235377703,True
ANNULAR_ID64,2.0,136.5,64.0,LC4+,92.81422953332694,4.419427630106945,LC4+,139.22134429999042,3.10856541341441,True
ANNULAR_ID64,2.0,137.0,64.0,LC4+,91.73633786082371,4.483105296432459,LC4+,137.60450679123556,3.1568405958374637,True
ANNULAR_ID64,2.0,137.5,64.0,LC4+,90.6758482953911,4.547232360720761,LC4+,136.0137724430867,3.2054564749268044,True
ANNULAR_ID64,2.0,138.0,64.0,LC4+,89.63239158789287,4.611810541803538,LC4+,134.44858738183933,3.254414353759607,True
ANNULAR_ID64,2.0,138.5,64.0,LC4+,88.60560840662252,4.676841557158192,LC4+,132.9084126099338,3.3037155343863294,True
ANNULAR_ID64,2.0,139.0,64.0,LC4+,87.59514901050782,4.74232712292847,LC4+,131.39272351576173,3.3533613178463684,True
ANNULAR_ID64,2.0,139.5,64.0,LC4+,86.60067293515891,4.808268953944671,LC4+,129.90100940273837,3.4033530041833684,True
ANNULAR_ID64,2.0,140.0,64.0,LC4+,85.6218486911734,4.874668763743399,LC4+,128.43277303676012,3.4536918924602036,True
ANNULAR_ID64,2.5,74.0,64.0,LC4+,1566.881022670595,-0.6789800931134606,LC4+,2350.3215340058923,-0.7566290434206753,False
ANNULAR_ID64,2.5,74.5,64.0,LC4+,1485.4142382662249,-0.6613739204579717,LC4+,2228.1213573993373,-0.7432814877428229,False
ANNULAR_ID64,2.5,75.0,64.0,LC4+,1411.3497710548017,-0.6436035840895256,LC4+,2117.024656582203,-0.7298094766059757,False
ANNULAR_ID64,2.5,75.5,64.0,LC4+,1343.7234596670962,-0.6256670251744977,LC4+,2015.5851895006442,-0.7162114491713886,False
ANNULAR_ID64,2.5,76.0,64.0,LC4+,1281.7317930775278,-0.607562203951997,LC4+,1922.5976896162917,-0.7024858590596983,False
ANNULAR_ID64,2.5,76.5,64.0,LC4+,1224.6997815704774,-0.589287099116663,LC4+,1837.049672355716,-0.6886311738830102,False
