upper_OD_mm,taper_start_A_mm,Kt_peak_sensitivity,station_A_mm,station_U_mm,profile_OD_mm,local_Kt_sensitivity,limit_case,limit_vm_MPa,MS_limit,ultimate_case,ultimate_vm_MPa,MS_ultimate,station_PASS
96.0,350.0,2.0,530.0,55.0,78.43848843058736,1.82117776705039,LC4+,505.6779006656531,-0.005295664813763978,LC4+,758.5168509984796,-0.24589677968651158,False
96.0,350.0,2.0,540.0,65.0,78.87990960971092,1.8472665972421791,LC4+,501.1210086270878,0.0037495761314418896,LC4+,751.6815129406316,-0.23903942008325407,False
96.0,350.0,2.0,550.0,75.0,79.33458877483889,1.871299410921698,LC4+,495.8520817319856,0.014415424541623478,LC4+,743.7781225979785,-0.23095344885644986,False
96.0,350.0,2.0,560.0,85.0,79.80143822668454,1.893276208088947,LC4+,489.96811576693506,0.02659741279831329,LC4+,734.9521736504025,-0.22171806478378364,False
96.0,350.0,2.0,570.0,95.0,80.27937026596112,1.913196988743926,LC4+,483.5574975396848,0.04020721953281181,LC4+,725.3362463095272,-0.2114002258810227,False
96.0,350.0,2.0,580.0,105.0,80.76729719338189,1.9310617528866345,LC4+,476.7001839674655,0.05517055985514263,LC4+,715.050275951198,-0.20005624885733375,False
96.0,350.0,2.0,590.0,115.0,81.26413130966012,1.946870500517073,LC4+,469.4680341890547,0.07142545044385695,LC4+,704.2020512835821,-0.18773312438186063,False
96.0,350.0,2.0,600.0,125.0,81.76878491550904,1.9606232316352417,LC4+,461.92524434388264,0.08892078568786554,LC4+,692.8878665158238,-0.17446959653617056,False
96.0,350.0,2.0,610.0,135.0,82.28017031164195,1.9723199462411398,LC4+,454.1288450041837,0.10761517470964899,LC4+,681.1932675062756,-0.16029704448784732,False
96.0,350.0,2.0,620.0,145.0,82.7971997987721,1.9819606443347682,LC4+,446.1292303069193,0.12747599984416147,LC4+,669.193845460379,-0.145240196274539,False
96.0,350.0,2.0,630.0,155.0,83.31878567761274,1.9895453259161267,LC4+,437.9706955072479,0.14847866571857415,LC4+,656.956043260872,-0.12931769809009375,False
96.0,350.0,2.0,640.0,165.0,83.84384024887713,1.9950739909852144,LC4+,429.6919659972968,0.1706060150148685,LC4+,644.5379489959453,-0.11254255720542783,False
96.0,350.0,2.0,650.0,175.0,84.37127581327854,1.9985466395420324,LC4+,421.32670591482156,0.19384789271271607,LC4+,631.9900588722323,-0.09492247232382556,False
96.0,350.0,2.0,660.0,185.0,84.90000467153024,1.9999632715865805,LC4+,412.9039984575827,0.21820084542405516,LC4+,619.355997686374,-0.07646006152079587,False
96.0,350.0,2.0,670.0,195.0,85.42893912434546,1.9993238871188583,LC4+,404.44879308486935,0.24366794659825008,LC4+,606.6731896273038,-0.05715299475917923,False
96.0,350.0,2.0,680.0,205.0,85.95699147243748,1.996628486138866,LC4+,395.9823170873986,0.2702587421068632,LC4+,593.9734756310978,-0.03699403514231159,False
96.0,350.0,2.0,690.0,215.0,86.48307401651957,1.9918770686466036,LC4+,387.5224506869294,0.29798931418908237,LC4+,581.2836760303941,-0.015970990435844712,False
96.0,350.0,2.0,700.0,225.0,87.00609905730497,1.985069634642071,LC4+,379.0840660152524,0.3268824651146425,LC4+,568.6260990228787,0.005933426170411371,True
96.0,350.0,2.0,710.0,235.0,87.52497889550695,1.9762061841252683,LC4+,370.6793311272018,0.3569680253561027,LC4+,556.0189966908029,0.02874182969342698,True
96.0,350.0,2.0,720.0,245.0,88.03862583183877,1.9652867170961956,LC4+,362.3179807135982,0.3882832947162145,LC4+,543.4769710703973,0.052482497783531645,True
96.0,350.0,2.0,730.0,255.0,88.5459521670137,1.9523112335548531,LC4+,354.0075554700101,0.42087362890369673,LC4+,531.0113332050151,0.0771898154180446,True
96.0,350.0,2.0,740.0,265.0,89.04587020174499,1.93727973350124,LC4+,345.7536122034854,0.45479318869406593,LC4+,518.6304183052282,0.10290484285355261,True
96.0,350.0,2.0,750.0,275.0,89.5372922367459,1.9201922169353571,LC4+,337.5599067668162,0.4901058742958728,LC4+,506.33986015022435,0.12967602398573796,True
96.0,350.0,2.0,760.0,285.0,90.0191305727297,1.901048683857204,LC4+,329.4285518328227,0.5268864741731942,LC4+,494.1428277492341,0.15756005729233546,True
96.0,350.0,2.0,770.0,295.0,90.49029751040963,1.879849134266781,LC4+,321.36015138547896,0.565222065745917,LC4+,482.04022707821827,0.18662295772917803,True
96.0,350.0,2.0,780.0,305.0,90.94970535049899,1.8565935681640875,LC4+,313.3539136294055,0.6052137156164048,LC4+,470.03087044410825,0.21694134570256263,True
96.0,350.0,2.0,790.0,315.0,91.39626639371099,1.8312819855491242,LC4+,305.40774381794915,0.6469785399411281,LC4+,458.11161572692384,0.24860400907398938,True
96.0,350.0,2.0,800.0,325.0,91.82889294075892,1.8039143864218907,LC4+,297.5183182819983,0.6906522022057109,LC4+,446.27747742299744,0.281713796768279,True
96.0,350.0,2.0,810.0,335.0,92.24649729235605,1.7744907707823872,LC4+,289.68114071283964,0.7363919472362992,LC4+,434.5217110692594,0.31638991891207846,True
96.0,350.0,2.0,820.0,345.0,92.64799174921563,1.7430111386306135,LC4+,281.89058151598323,0.7843802985360824,LC4+,422.8358722739748,0.35277074985107904,True
96.0,350.0,2.0,830.0,355.0,93.0322886120509,1.7094754899665698,LC4+,274.1399008102583,0.8348295834109303,LC4+,411.2098512153876,0.39101725872902837,True
96.0,350.0,2.0,840.0,365.0,93.39830018157517,1.6738838247902559,LC4+,266.4212553971735,0.88798750028462,LC4+,399.63188309576026,0.4313172301693875,True
96.0,350.0,2.0,850.0,375.0,93.74493875850163,1.636236143101672,LC4+,258.7256897678201,0.944144010018453,LC4+,388.0885346517302,0.47389048870848915,True
96.0,350.0,2.0,860.0,385.0,94.07111664354362,1.596532444900818,LC4+,251.0431109456884,1.0036399250518406,LC4+,376.56466641853257,0.5189954103772736,True
96.0,350.0,2.0,870.0,395.0,94.37574613741432,1.5547727301876937,LC4+,243.3622466800706,1.0668776971855252,LC4+,365.0433700201059,0.5669371011134796,True
96.0,350.0,2.0,880.0,405.0,94.65773954082707,1.5109569989622995,LC4+,235.6705862020237,1.1343350823119422,LC4+,353.50587930303556,0.61807775623914,True
96.0,350.0,2.0,890.0,415.0,94.91600915449509,1.4650852512246353,LC4+,227.95430242881213,1.2065826116928937,LC4+,341.9314536432183,0.6728499057499469,True
96.0,350.0,2.0,900.0,425.0,95.14946727913163,1.4171574869747006,LC4+,220.198154149342,1.2843061602544457,LC4+,330.29723122401305,0.731773523744921,True
96.0,350.0,2.0,910.0,435.0,95.35702621544996,1.3671737062124962,LC4+,212.3853663399363,1.3683364285791542,LC4+,318.57804950990436,0.7954783792541769,True
96.0,350.0,2.0,920.0,445.0,95.53759826416335,1.3151339089380216,LC4+,204.4974863480735,1.4596879354489856,LC4+,306.7462295221103,0.8647335971859769,True
96.0,350.0,2.0,930.0,455.0,95.69009572598506,1.261038095151277,LC4+,196.51421325023787,1.5596112956953823,LC4+,294.7713198753569,0.9404872911037221,True
96.0,350.0,2.0,940.0,465.0,95.81343090162834,1.2048862648522618,LC4+,188.4131972626592,1.669664372282734,LC4+,282.6197958939888,1.0239205048982423,True
96.0,350.0,2.0,950.0,475.0,95.90651609180645,1.146678418040977,LC4+,180.16980571380716,1.7918107476843055,LC4+,270.25470857071076,1.1165218657063254,True
96.0,350.0,2.0,960.0,485.0,95.96826359723266,1.0864145547174222,LC4+,171.75685188616526,1.9285585668126455,LC4+,257.6352778292479,1.2201928432297326,True
96.0,350.0,2.0,970.0,495.0,95.99758571862026,1.0240946748815967,LC4+,163.14428322763553,2.083160439634671,LC4+,244.71642484145335,1.3373992994977222,True
96.0,350.0,2.0,973.780356685791,498.78035668579105,96.0,1.0,LC4+,159.8296725414238,2.1471002349056003,LC4+,239.7445088121357,1.3858732065818464,True
96.0,400.0,1.25,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
96.0,400.0,1.25,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
96.0,400.0,1.25,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
96.0,400.0,1.25,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
96.0,400.0,1.25,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
96.0,400.0,1.25,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
96.0,400.0,1.25,310.0,-165.0,74.0,1.0,LC4+,320.5785490768347,0.5690382324347081,LC4+,480.867823615252,0.18951606223015638,True
96.0,400.0,1.25,320.0,-155.0,74.0,1.0,LC4+,325.28519518322923,0.5463353618558207,LC4+,487.92779277484374,0.17230460832542027,True
96.0,400.0,1.25,330.0,-145.0,74.0,1.0,LC4+,329.99334315549385,0.52427317227119,LC4+,494.9900147332408,0.15557886618836392,True
96.0,400.0,1.25,340.0,-135.0,74.0,1.0,LC4+,334.7029296149834,0.5028252085472111,LC4+,502.0543944224753,0.13931877970709672,True
96.0,400.0,1.25,350.0,-125.0,74.0,1.0,LC4+,339.41389468189226,0.4819664364990861,LC4+,509.12084202283864,0.1235053700165365,True
96.0,400.0,1.25,360.0,-115.0,74.0,1.0,LC4+,344.1261817382891,0.46167314982890706,LC4+,516.1892726074336,0.10812066494650097,True
96.0,400.0,1.25,370.0,-105.0,74.0,1.0,LC4+,348.8397372100578,0.4419228841957097,LC4+,523.2596058150867,0.09314763387666791,True
96.0,400.0,1.25,380.0,-95.0,74.0,1.0,LC4+,353.55451036601926,0.422694337796077,LC4+,530.3317655490289,0.07857012752731074,True
96.0,400.0,1.25,390.0,-85.0,74.0,1.0,LC4+,358.2704531326773,0.40396729789415664,LC4+,537.405679699016,0.06437282226038099,True
96.0,400.0,1.25,400.0,-75.0,74.0,1.0,LC4+,362.9875199232027,0.38572257279374167,LC4+,544.4812798848039,0.05054116850632262,True
96.0,400.0,1.25,410.0,-65.0,74.01981422262892,1.0171245271255458,LC4+,372.9168783075914,0.34882605014491386,LC4+,559.3753174613871,0.022569252064798873,True
96.0,400.0,1.25,420.0,-55.0,74.07832519149413,1.0336415649364155,LC4+,381.1495991167515,0.31969179861559804,LC4+,571.7243986751273,0.0004820527609306069,True
96.0,400.0,1.25,430.0,-45.0,74.17413535806328,1.049551113432609,LC4+,387.65909799209476,0.2975317814165097,LC4+,581.4886469881421,-0.016317854247523522,False
96.0,400.0,1.25,440.0,-35.0,74.30584717380403,1.0648531726141264,LC4+,392.4617030490768,0.2816537157438277,LC4+,588.6925545736152,-0.028355300986786736,False
96.0,400.0,1.25,450.0,-25.0,74.47206309018404,1.0795477424809676,LC4+,395.6118819747128,0.27144816148912176,LC4+,593.4178229620692,-0.03609231494794218,False
96.0,400.0,1.25,460.0,-15.0,74.67138555867096,1.0936348230331328,LC4+,397.19593818456684,0.2663775019931567,LC4+,595.7939072768506,-0.03993647297536762,False
96.0,400.0,1.25,470.0,-5.0,74.90241703073247,1.1071144142706217,LC4+,397.32488660784276,0.26596650991171855,LC4+,595.9873299117643,-0.04024805345327653,False
96.0,400.0,1.25,480.0,5.0,75.16375995783619,1.1199865161934346,LC4+,396.12716947656344,0.26979424477411307,LC4+,594.1907542148454,-0.03734617891213721,False
96.0,400.0,1.25,490.0,15.0,75.45401679144983,1.1322511288015713,LC4+,393.74175350841193,0.27748707247338933,LC4+,590.6126302626178,-0.031514108078490755,False
96.0,400.0,1.25,500.0,25.0,75.77178998304102,1.1439082520950319,LC4+,390.311996065138,0.28871263263980196,LC4+,585.467994097707,-0.023003809317472923,False
96.0,400.0,1.25,510.0,35.0,76.11568198407741,1.1549578860738163,LC4+,385.98050980550266,0.30317460913625927,LC4+,578.9707647082539,-0.012039925214128111,False
96.0,400.0,1.25,520.0,45.0,76.48429524602668,1.1654000307379246,LC4+,380.8851152661326,0.3206081829911971,LC4+,571.3276728991988,0.0011767802133397787,True
96.0,400.0,1.25,530.0,55.0,76.87623222035647,1.175234686087357,LC4+,375.1558611527778,0.3407760669242461,LC4+,562.7337917291667,0.0164664152162608,True
96.0,400.0,1.25,540.0,65.0,77.29009535853446,1.184461852122113,LC4+,368.9130167244245,0.36346503700555943,LC4+,553.3695250866368,0.033667330904148196,True
96.0,400.0,1.25,550.0,75.0,77.72448711202829,1.193081528842193,LC4+,362.2658971334218,0.3884828905513735,LC4+,543.3988457001325,0.05263381497069042,True
96.0,400.0,1.25,560.0,85.0,78.17800993230563,1.2010937162475968,LC4+,355.31236508467254,0.4156557706066122,LC4+,532.9685476270089,0.07323406333596028,True
96.0,400.0,1.25,570.0,95.0,78.64926627083412,1.2084984143383246,LC4+,348.13885359939115,0.4448258067133466,LC4+,522.2082803990868,0.09534839157062192,True
96.0,400.0,1.25,580.0,105.0,79.13685857908145,1.2152956231143761,LC4+,340.8207682245176,0.4758490294483635,LC4+,511.23115233677646,0.11886765386940223,True
96.0,400.0,1.25,590.0,115.0,79.63938930851525,1.2214853425757515,LC4+,333.42314707617754,0.5085935227078853,LC4+,500.1347206142666,0.14369184226495668,True
96.0,400.0,1.25,600.0,125.0,80.1554609106032,1.2270675727224507,LC4+,326.00147944657505,0.5429377831471816,LC4+,489.0022191698624,0.16972884288958,True
96.0,400.0,1.25,610.0,135.0,80.68367583681294,1.232042313554474,LC4+,318.60260553036665,0.5787692607305375,LC4+,477.90390829554997,0.19689332953991712,True
96.0,400.0,1.25,620.0,145.0,81.22263653861214,1.236409565071821,LC4+,311.2656394872442,0.6159830581640964,LC4+,466.8984592308665,0.22510577769365514,True
96.0,400.0,1.25,630.0,155.0,81.77094546746845,1.2401693272744918,LC4+,304.02287476634336,0.6544807701939548,LC4+,456.0343121495151,0.25429158456055934,True
96.0,400.0,1.25,640.0,165.0,82.32720507484954,1.2433216001624867,LC4+,296.9006441781263,0.6941694464570574,LC4+,445.35096626718945,0.28438028280110905,True
96.0,400.0,1.25,650.0,175.0,82.89001781222306,1.2458663837358053,LC4+,289.9201177747849,0.7349606638568604,LC4+,434.88017666217746,0.31530483727783154,True
96.0,400.0,1.25,660.0,185.0,83.45798613105669,1.247803677994448,LC4+,283.0980295464555,0.7767696963692898,LC4+,424.6470443196833,0.34700101567028985,True
96.0,400.0,1.25,670.0,195.0,84.02971248281806,1.2491334829384142,LC4+,276.4473296886908,0.819514771824462,LC4+,414.6709945330362,0.3794068250279552,True
96.0,400.0,1.25,680.0,205.0,84.60379931897482,1.2498557985677046,LC4+,269.97776318060676,0.8631164066038601,LC4+,404.96664477091014,0.41246200739219074,True
96.0,400.0,1.25,690.0,215.0,85.17884909099467,1.2499706248823186,LC4+,263.69637802942657,0.9074968103804175,LC4+,395.54456704413985,0.4461075885190178,True
96.0,400.0,1.25,700.0,225.0,85.75346425034525,1.2494779618822567,LC4+,257.6079681260934,0.9525793540430887,LC4+,386.41195218914015,0.4802854745031764,True
96.0,400.0,1.25,710.0,235.0,86.32624724849421,1.2483778095675184,LC4+,251.7154564975466,0.9982880948151176,LC4+,377.5731847463199,0.5149380917617592,True
96.0,400.0,1.25,720.0,245.0,86.8958005369092,1.2466701679381043,LC4+,246.02022505544602,1.0445473533187686,LC4+,369.03033758316917,0.550008066399384,True
96.0,400.0,1.25,730.0,255.0,87.46072656705792,1.2443550369940137,LC4+,240.52239689875896,1.0912813379775335,LC4+,360.7835953481385,0.5854379394607674,True
96.0,400.0,1.25,740.0,265.0,88.01962779040798,1.2414324167352473,LC4+,235.22107695610742,1.138413812695282,LC4+,352.83161543416117,0.6211699149923144,True
96.0,400.0,1.25,750.0,275.0,88.57110665842707,1.2379023071618047,LC4+,230.1145563460739,1.1858678042232507,LC4+,345.17183451911086,0.6571456381917815,True
96.0,400.0,1.25,760.0,285.0,89.11376562258283,1.2337647082736858,LC4+,225.2004853557813,1.2335653460308453,LC4+,337.80072803367204,0.6933060012321315,True
96.0,400.0,1.25,770.0,295.0,89.64620713434294,1.229019620070891,LC4+,220.4760194354598,1.2814272558437758,LC4+,330.7140291531897,0.7295909746091978,True
96.0,400.0,1.25,780.0,305.0,90.16703364517504,1.22366704255342,LC4+,215.93794210956145,1.3293729443100393,LC4+,323.9069131643421,0.7659394620879296,True
96.0,400.0,1.25,790.0,315.0,90.67484760654679,1.2177069757212728,LC4+,211.58276823224955,1.3773202525068982,LC4+,317.3741523483743,0.8022891775135133,True
96.0,400.0,1.25,800.0,325.0,91.16825146992588,1.2111394195744494,LC4+,207.40683057786336,1.4251853162143902,LC4+,311.1102458667951,0.8385765419146864,True
96.0,400.0,1.25,810.0,335.0,91.64584768677992,1.20396437411295,LC4+,203.4063523607093,1.4728824550572948,LC4+,305.1095285410639,0.8747365994602687,True
96.0,400.0,1.25,820.0,345.0,92.1062387085766,1.1961818393367745,LC4+,199.57750792509856,1.5203240847599715,LC4+,299.3662618876478,0.9107029509379774,True
96.0,400.0,1.25,830.0,355.0,92.54802698678355,1.1877918152459226,LC4+,195.9164735353056,1.5674206508691348,LC4+,293.8747103029585,0.9464077035084757,True
96.0,400.0,1.25,840.0,365.0,92.96981497286848,1.1787943018403948,LC4+,192.41946992397067,1.6140805823794588,LC4+,288.62920488595597,0.981781435548112,True
96.0,400.0,1.25,850.0,375.0,93.370205118299,1.1691892991201909,LC4+,189.08279802355807,1.6602102637455713,LC4+,283.62419703533726,1.0167531754307038,True
96.0,400.0,1.25,860.0,385.0,93.74779987454278,1.1589768070853108,LC4+,185.902869105543,1.7057140237810469,LC4+,278.8543036583145,1.0512503931116748,True
96.0,400.0,1.25,870.0,395.0,94.10120169306751,1.1481568257357546,LC4+,182.87623038278412,1.7504941399281608,LC4+,274.3143455741762,1.0851990033650205,True
96.0,400.0,1.25,880.0,405.0,94.4290130253408,1.1367293550715223,LC4+,179.99958698893533,1.7944508563284631,LC4+,269.99938048340306,1.118523379482943,True
96.0,400.0,1.25,890.0,415.0,94.72983632283034,1.1246943950926138,LC4+,177.2698211319408,1.837482414029291,LC4+,265.9047316979112,1.1511463761759502,True
96.0,400.0,1.25,900.0,425.0,95.00227403700377,1.1120519457990292,LC4+,174.68400912427285,1.8794850915183554,LC4+,262.0260136864093,1.182989360302848,True
96.0,400.0,1.25,910.0,435.0,95.24492861932877,1.0988020071907685,LC4+,172.23943691859532,1.9203532535799592,LC4+,258.35915537789293,1.2139722479095254,True
96.0,400.0,1.25,920.0,445.0,95.456402521273,1.0849445792678316,LC4+,169.93361472257965,1.95997940620023,LC4+,254.9004220838696,1.2440135458535861,True
96.0,400.0,1.25,930.0,455.0,95.6352981943041,1.0704796620302186,LC4+,167.7642912297327,1.9982542549010205,LC4+,251.646436844599,1.273030396028342,True
96.0,400.0,1.25,940.0,465.0,95.78021808988973,1.0554072554779295,LC4+,165.72946798408233,2.035066763433472,LC4+,248.5942019761235,1.3009386198594384,True
96.0,400.0,1.25,950.0,475.0,95.88976465949756,1.0397273596109642,LC4+,163.82741439589174,2.0703042091874315,LC4+,245.7411215938376,1.3276527603117438,True
96.0,400.0,1.25,960.0,485.0,95.96254035459523,1.0234399744293228,LC4+,162.05668394455913,2.10385223093964,LC4+,243.08502591683867,1.3530861180881035,True
96.0,400.0,1.25,970.0,495.0,95.99714762665042,1.0065450999330052,LC4+,160.41613214598527,2.135594863627863,LC4+,240.62419821897797,1.37715077799223,True
96.0,400.0,1.25,973.780356685791,498.78035668579105,96.0,1.0,LC4+,159.8296725414238,2.1471002349056003,LC4+,239.7445088121357,1.3858732065818464,True
96.0,400.0,1.5,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
96.0,400.0,1.5,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
96.0,400.0,1.5,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
96.0,400.0,1.5,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
96.0,400.0,1.5,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
96.0,400.0,1.5,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
96.0,400.0,1.5,310.0,-165.0,74.0,1.0,LC4+,320.5785490768347,0.5690382324347081,LC4+,480.867823615252,0.18951606223015638,True
96.0,400.0,1.5,320.0,-155.0,74.0,1.0,LC4+,325.28519518322923,0.5463353618558207,LC4+,487.92779277484374,0.17230460832542027,True
96.0,400.0,1.5,330.0,-145.0,74.0,1.0,LC4+,329.99334315549385,0.52427317227119,LC4+,494.9900147332408,0.15557886618836392,True
96.0,400.0,1.5,340.0,-135.0,74.0,1.0,LC4+,334.7029296149834,0.5028252085472111,LC4+,502.0543944224753,0.13931877970709672,True
96.0,400.0,1.5,350.0,-125.0,74.0,1.0,LC4+,339.41389468189226,0.4819664364990861,LC4+,509.12084202283864,0.1235053700165365,True
96.0,400.0,1.5,360.0,-115.0,74.0,1.0,LC4+,344.1261817382891,0.46167314982890706,LC4+,516.1892726074336,0.10812066494650097,True
